f1,precision,recall
0.2,0.6666666667,0.3076923077
0.3913043478,0.75,0.5142857143
0.2631578947,0.7142857143,0.3846153846
0.1666666667,0.625,0.2631578947
0.0869565217,0.5,0.1481481481
0.0869565217,0.5,0.1481481481
0.2,0.6666666667,0.3076923077
0.15,0.8571428571,0.2553191489
0.275862069,1,0.4324324324
0.12,0.4285714286,0.1875
0.1538461538,0.4,0.2222222222
0.1666666667,0.8571428571,0.2790697674
0.25,0.6666666667,0.3636363636
0.2,0.75,0.3157894737
0.170212766,0.7272727273,0.275862069
0.2666666667,1,0.4210526316
0.1538461538,1,0.2666666667
0.1578947368,0.5,0.24
0.125,0.5384615385,0.2028985507
0.1481481481,0.8,0.25
0.2857142857,0.6,0.3870967742
0.1034482759,0.75,0.1818181818
0.125,0.6666666667,0.2105263158
0.25,1,0.4
0.25,0.6,0.3529411765
0.1818181818,0.5714285714,0.275862069
0.1304347826,0.6,0.2142857143
0.1428571429,0.5,0.2222222222
0.16,0.5714285714,0.25
0.375,0.8571428571,0.5217391304
0.1034482759,0.75,0.1818181818
0.1666666667,0.8,0.275862069
0.0909090909,1,0.1666666667
0.2162162162,0.6153846154,0.32
0.1764705882,0.375,0.24
0.3125,0.8333333333,0.4545454545
0.137254902,0.5384615385,0.21875
0.1515151515,0.7692307692,0.253164557
0.1904761905,1,0.32
0.2777777778,0.8333333333,0.4166666667
0.1538461538,0.6666666667,0.25
0.1666666667,1,0.2857142857
0.2307692308,0.6,0.3333333333
0.1333333333,0.6666666667,0.2222222222
0.1379310345,0.8,0.2352941176
0.1612903226,0.7142857143,0.2631578947
0.1517857143,0.5151515152,0.2344827586
0.2105263158,0.6666666667,0.32
0.2115384615,0.7857142857,0.3333333333
0.1153846154,1,0.2068965517
0.1818181818,0.75,0.2926829268
0.2,0.6,0.3
0.1481481481,0.6153846154,0.2388059701
0.1785714286,0.8333333333,0.2941176471
0.125,0.5,0.2
0.2413793103,0.7,0.358974359
0.14,0.6363636364,0.2295081967
0.1333333333,0.6666666667,0.2222222222
0.1111111111,1,0.2
0.3636363636,0.8,0.5
0.1666666667,0.75,0.2727272727
0.2,0.6666666667,0.3076923077
0.3076923077,0.6666666667,0.4210526316
0.3636363636,1,0.5333333333
0.1428571429,0.3333333333,0.2
0.25,1,0.4
0.25,0.8,0.380952381
0.3571428571,0.8333333333,0.5
0.25,0.8,0.380952381
0.0555555556,0.5,0.1
0.0588235294,1,0.1111111111
0.2,0.6666666667,0.3076923077
0.1304347826,0.75,0.2222222222
0.1904761905,0.8,0.3076923077
0.1851851852,0.7142857143,0.2941176471
0.1739130435,0.5714285714,0.2666666667
0.2162162162,0.8888888889,0.347826087
0.1875,1,0.3157894737
0.2666666667,0.8888888889,0.4102564103
0.5,1,0.6666666667
0.1896551724,1,0.3188405797
0.1785714286,0.8333333333,0.2941176471
0.2222222222,1,0.3636363636
0.1764705882,1,0.3
0.2333333333,0.7,0.35
0.3125,1,0.4761904762
0.1388888889,0.7692307692,0.2352941176
0.15,0.75,0.25
0.2,1,0.3333333333
0.2068965517,0.8571428571,0.3333333333
0.25,0.6666666667,0.3636363636
0.15625,0.7142857143,0.2564102564
0.25,0.75,0.375
0.1875,0.6,0.2857142857
0.12,0.75,0.2068965517
0.1428571429,0.5,0.2222222222
0.2222222222,0.8,0.347826087
0.3,1,0.4615384615
0.1304347826,0.75,0.2222222222
0.1724137931,0.8333333333,0.2857142857
0.2233009709,0.8214285714,0.3511450382
0.4,0.8571428571,0.5454545455
0.4444444444,0.8,0.5714285714
0.1,0.5,0.1666666667
0.0909090909,1,0.1666666667
0.1707317073,0.5833333333,0.2641509434
0.0555555556,0.25,0.0909090909
0.2352941176,0.6666666667,0.347826087
0.3076923077,1,0.4705882353
0.1851851852,0.8333333333,0.303030303
0.1125827815,0.5862068966,0.1888888889
0.1851851852,0.7142857143,0.2941176471
0.1111111111,0.5,0.1818181818
0.1428571429,0.5714285714,0.2285714286
0.137254902,0.5,0.2153846154
0.2777777778,1,0.4347826087
0.1923076923,0.625,0.2941176471
0.3636363636,0.8,0.5
0.3333333333,0.6666666667,0.4444444444
0.2727272727,0.8181818182,0.4090909091
0.1538461538,1,0.2666666667
0.1166666667,0.7777777778,0.2028985507
0.2857142857,1,0.4444444444
0.2,0.6666666667,0.3076923077
0.0952380952,0.5,0.16
0.1923076923,0.5555555556,0.2857142857
0.1034482759,0.5,0.1714285714
0.1290322581,1,0.2285714286
0.3181818182,1,0.4827586207
0.1052631579,0.5,0.1739130435
0.2307692308,0.6,0.3333333333
0.156626506,0.9285714286,0.2680412371
0.3333333333,0.75,0.4615384615
0.2222222222,1,0.3636363636
0.2,0.8888888889,0.3265306122
0.1511627907,0.7222222222,0.25
0.4,0.8,0.5333333333
0.1605839416,0.7333333333,0.2634730539
0.0769230769,0.3333333333,0.125
0.1666666667,1,0.2857142857
0.2571428571,0.5625,0.3529411765
0.25,0.8333333333,0.3846153846
0.1666666667,0.8333333333,0.2777777778
0.1515151515,0.8333333333,0.2564102564
0.1666666667,1,0.2857142857
0.1875,0.75,0.3
0.25,0.6,0.3529411765
0.0833333333,0.5,0.1428571429
0.3913043478,1,0.5625
0.2307692308,0.6,0.3333333333
0.0909090909,0.3333333333,0.1428571429
0.2222222222,0.8,0.347826087
0.137254902,0.5833333333,0.2222222222
0.1176470588,0.6666666667,0.2
0.2307692308,0.75,0.3529411765
0.4137931034,0.75,0.5333333333
0.0666666667,0.3333333333,0.1111111111
0.5454545455,1,0.7058823529
0.1,0.6666666667,0.1739130435
0.08,0.5,0.1379310345
0.1538461538,1,0.2666666667
0.1052631579,0.6666666667,0.1818181818
0.21875,0.7777777778,0.3414634146
0.2,0.6,0.3
0.2222222222,0.8888888889,0.3555555556
0.2195121951,0.9,0.3529411765
0.1333333333,0.6666666667,0.2222222222
0.1142857143,0.64,0.1939393939
0.1728395062,0.5833333333,0.2666666667
0.2173913043,0.8333333333,0.3448275862
0.1333333333,0.9090909091,0.2325581395
0.2978723404,0.9333333333,0.4516129032
0.3333333333,1,0.5
0.1304347826,0.75,0.2222222222
0.1111111111,1,0.2
0.1212121212,0.8,0.2105263158
0.1290322581,0.8,0.2222222222
0.2,0.5555555556,0.2941176471
0.1714285714,0.75,0.2790697674
0.1052631579,0.5,0.1739130435
0.1805555556,0.619047619,0.2795698925
0.1538461538,1,0.2666666667
0.1379310345,0.5714285714,0.2222222222
0.17,0.9444444444,0.2881355932
0.4,0.8,0.5333333333
0.2142857143,0.75,0.3333333333
0.2,1,0.3333333333
0.2083333333,0.8333333333,0.3333333333
0.1052631579,0.5,0.1739130435
0.1333333333,1,0.2352941176
0.2222222222,0.6666666667,0.3333333333
0.0689655172,0.5,0.1212121212
0.1904761905,0.5714285714,0.2857142857
0.3636363636,0.8,0.5
0.2222222222,1,0.3636363636
0.1596638655,0.6551724138,0.2567567568
0.4166666667,0.8333333333,0.5555555556
0.1375,0.7333333333,0.2315789474
0.1333333333,0.6666666667,0.2222222222
0.2,0.7777777778,0.3181818182
0.1764705882,0.75,0.2857142857
0.1489361702,0.7,0.2456140351
0.0769230769,0.6,0.1363636364
0.05,1,0.0952380952
0.2380952381,0.7142857143,0.3571428571
0.3571428571,0.8333333333,0.5
0.0769230769,1,0.1428571429
0.1785714286,0.5555555556,0.2702702703
0.2142857143,0.75,0.3333333333
0.1875,0.75,0.3
0.1630434783,0.75,0.2678571429
0.2272727273,0.8333333333,0.3571428571
0.0833333333,0.6,0.1463414634
0.3636363636,0.8,0.5
0.0909090909,1,0.1666666667
0.119047619,0.625,0.2
0.2142857143,0.6,0.3157894737
0.2142857143,0.75,0.3333333333
0.1904761905,0.7272727273,0.3018867925
0.137254902,0.5833333333,0.2222222222
0.2631578947,0.8333333333,0.4
0.2307692308,1,0.375
0.25,0.7272727273,0.3720930233
0.4117647059,0.875,0.56
0.2173913043,0.8333333333,0.3448275862
0.2307692308,0.8181818182,0.36
0.2962962963,0.8,0.4324324324
0.3636363636,0.6666666667,0.4705882353
0.2162162162,0.7272727273,0.3333333333
0.1291666667,0.5849056604,0.2116040956
0.6363636364,1,0.7777777778
0.1428571429,0.5555555556,0.2272727273
0.1904761905,0.6153846154,0.2909090909
0.1296296296,0.6363636364,0.2153846154
0.2413793103,0.6363636364,0.35
0.1176470588,0.8571428571,0.2068965517
0.2222222222,0.6666666667,0.3333333333
0.3157894737,0.75,0.4444444444
0.1538461538,0.6666666667,0.25
0.1428571429,0.6666666667,0.2352941176
0.2727272727,0.75,0.4
0.2,0.6666666667,0.3076923077
0.16,0.8,0.2666666667
0.1666666667,0.6,0.2608695652
0.0894736842,0.5964912281,0.1556064073
0.2307692308,0.6,0.3333333333
0.25,0.9230769231,0.393442623
0.28,1,0.4375
0.3636363636,1,0.5333333333
0.2,0.75,0.3157894737
0.1875,0.75,0.3
0.125,0.75,0.2142857143
0.3,0.75,0.4285714286
0.2,0.5,0.2857142857
0.2222222222,0.6666666667,0.3333333333
0.3125,0.7142857143,0.4347826087
0.1428571429,0.875,0.2456140351
0.152173913,0.7,0.25
0.1111111111,0.5714285714,0.1860465116
0.3333333333,1,0.5
0.1785714286,0.625,0.2777777778
0.2962962963,1,0.4571428571
0.1578947368,0.5,0.24
0.1052631579,0.5,0.1739130435
0.1772151899,0.7,0.2828282828
0.125,1,0.2222222222
0.25,0.8,0.380952381
0.0769230769,1,0.1428571429
0.2173913043,0.625,0.3225806452
0.125,1,0.2222222222
0.1470588235,0.8333333333,0.25
0.1833333333,0.5789473684,0.2784810127
0.24,0.8571428571,0.375
0.1,0.3333333333,0.1538461538
0.1538461538,0.5714285714,0.2424242424
0.1162790698,0.5555555556,0.1923076923
0.1111111111,0.75,0.1935483871
0.2,0.6666666667,0.3076923077
0.1428571429,0.75,0.24
0.2222222222,1,0.3636363636
0.25,0.8,0.380952381
0.188034188,0.7586206897,0.301369863
0.1304347826,0.6,0.2142857143
0.2195121951,0.8181818182,0.3461538462
0.2,1,0.3333333333
0.2068965517,1,0.3428571429
0.2068965517,0.8,0.3287671233
0.137254902,0.7777777778,0.2333333333
0.2272727273,0.8333333333,0.3571428571
0.15,0.75,0.25
0.2941176471,0.8333333333,0.4347826087
0.2352941176,0.6666666667,0.347826087
0.0714285714,0.3333333333,0.1176470588
0.1333333333,0.5,0.2105263158
0.2,1,0.3333333333
0.1666666667,1,0.2857142857
0.1111111111,0.6666666667,0.1904761905
0.1276595745,0.8571428571,0.2222222222
0.3076923077,0.8,0.4444444444
0.3,0.75,0.4285714286
0.1818181818,0.5714285714,0.275862069
0.2608695652,0.8571428571,0.4
0.2,0.8333333333,0.3225806452
0.1515151515,0.7142857143,0.25
0.2105263158,0.8,0.3333333333
0.2205882353,0.75,0.3409090909
0.2105263158,0.5714285714,0.3076923077
0.15,0.75,0.25
0.25,0.8333333333,0.3846153846
0.2,1,0.3333333333
0.1,1,0.1818181818
0.1333333333,0.6666666667,0.2222222222
0.1111111111,0.3333333333,0.1666666667
0.1666666667,1,0.2857142857
0.1818181818,1,0.3076923077
0.1525423729,0.6923076923,0.25
0.1666666667,1,0.2857142857
0.2051282051,0.6956521739,0.3168316832
0.1293800539,0.7058823529,0.2186788155
0.2727272727,0.75,0.4
0.1176470588,0.5,0.1904761905
0.1875,0.8571428571,0.3076923077
0.2,0.6666666667,0.3076923077
0.2063492063,0.7647058824,0.325
0.2264150943,0.8571428571,0.3582089552
0.3846153846,1,0.5555555556
0.0555555556,1,0.1052631579
0.25,1,0.4
0.2592592593,0.7,0.3783783784
0.0454545455,0.25,0.0769230769
0.1034482759,0.4285714286,0.1666666667
0.1333333333,0.6666666667,0.2222222222
0.3636363636,0.8,0.5
0.0847457627,0.5555555556,0.1470588235
0.1612903226,0.8333333333,0.2702702703
0.2,0.6666666667,0.3076923077
0.4444444444,1,0.6153846154
0.2307692308,1,0.375
0.2857142857,0.6666666667,0.4
0.1304347826,0.75,0.2222222222
0.2222222222,1,0.3636363636
0.3333333333,0.8571428571,0.48
0.3,0.8571428571,0.4444444444
0.2352941176,0.5714285714,0.3333333333
0.1111111111,0.5,0.1818181818
0.2142857143,0.75,0.3333333333
0.0909090909,1,0.1666666667
0.2307692308,1,0.375
0.25,1,0.4
0.1052631579,0.6666666667,0.1818181818
0.1538461538,0.6666666667,0.25
0.1,0.5,0.1666666667
0.4210526316,0.8888888889,0.5714285714
0.2666666667,1,0.4210526316
0.1818181818,0.8,0.2962962963
0.0526315789,1,0.1
0.0769230769,0.5,0.1333333333
0.112244898,0.6111111111,0.1896551724
0.1538461538,0.6666666667,0.25
0.0833333333,0.5,0.1428571429
0.1111111111,0.5,0.1818181818
0.3333333333,1,0.5
0.3076923077,0.8,0.4444444444
0.2173913043,0.5555555556,0.3125
0.1428571429,1,0.25
0.1428571429,0.6666666667,0.2352941176
0.0833333333,1,0.1538461538
0.1428571429,0.6666666667,0.2352941176
0.4285714286,0.8571428571,0.5714285714
0.2777777778,1,0.4347826087
0.2105263158,0.5714285714,0.3076923077
0.3,0.6,0.4
0.4,0.8,0.5333333333
0.2083333333,0.8333333333,0.3333333333
0.28125,0.9,0.4285714286
0.2,0.8,0.32
0.1612903226,0.7142857143,0.2631578947
0.1578947368,1,0.2727272727
0.1428571429,0.7777777778,0.2413793103
0.1794871795,0.875,0.2978723404
0.1666666667,0.5,0.25
0.15,0.6,0.24
0.2727272727,0.75,0.4
0.1293103448,0.6976744186,0.2181818182
0.25,1,0.4
0.1,0.75,0.1764705882
0.3,0.75,0.4285714286
0.3529411765,0.75,0.48
0.2,0.6666666667,0.3076923077
0.2083333333,0.7142857143,0.3225806452
0.0769230769,1,0.1428571429
0.2727272727,0.75,0.4
0.25,0.75,0.375
0.1607142857,0.6,0.2535211268
0.1764705882,0.75,0.2857142857
0.4,1,0.5714285714
0.3571428571,0.7142857143,0.4761904762
0.2,0.8461538462,0.3235294118
0.1111111111,0.5,0.1818181818
0.1212121212,0.6666666667,0.2051282051
0.1904761905,0.8,0.3076923077
0.1818181818,0.6666666667,0.2857142857
0.1842105263,0.7777777778,0.2978723404
0.1627906977,0.6363636364,0.2592592593
0.1617647059,0.7857142857,0.2682926829
0.3636363636,0.6666666667,0.4705882353
0.1666666667,1,0.2857142857
0.1666666667,0.6666666667,0.2666666667
0.1666666667,0.5714285714,0.2580645161
0.25,0.8,0.380952381
0.3636363636,0.8,0.5
0.1483253589,0.7380952381,0.2470119522
0.2142857143,0.5,0.3
0.1515151515,0.625,0.243902439
0.1724137931,1,0.2941176471
0.3421052632,0.9285714286,0.5
0.125,0.4545454545,0.1960784314
0.2258064516,0.7777777778,0.35
0.3043478261,0.875,0.4516129032
0.1428571429,0.9090909091,0.2469135802
0.2307692308,0.75,0.3529411765
0.375,1,0.5454545455
0.2352941176,0.6666666667,0.347826087
0.2307692308,1,0.375
0.1538461538,0.6666666667,0.25
0.1621621622,0.75,0.2666666667
0.1315789474,0.7142857143,0.2222222222
0.3529411765,0.8571428571,0.5
0.0714285714,1,0.1333333333
0.1071428571,0.6,0.1818181818
0.1694915254,0.7142857143,0.2739726027
0.1397849462,0.6842105263,0.2321428571
0.1666666667,0.8,0.275862069
0.2105263158,1,0.347826087
0.1313131313,0.8125,0.2260869565
0.2222222222,0.6666666667,0.3333333333
0.1379310345,1,0.2424242424
0.1037735849,0.5238095238,0.1732283465
0.2727272727,1,0.4285714286
0.2142857143,1,0.3529411765
0.1818181818,1,0.3076923077
0.1794871795,0.6363636364,0.28
0.2285714286,1,0.3720930233
0.1764705882,0.6,0.2727272727
0.0909090909,1,0.1666666667
0.1,0.5,0.1666666667
0.2727272727,1,0.4285714286
0.1276595745,0.75,0.2181818182
0.1086956522,0.8333333333,0.1923076923
0.0975609756,0.4444444444,0.16
0.25,1,0.4
0.2105263158,0.8,0.3333333333
0.131147541,0.6666666667,0.2191780822
0.2727272727,0.75,0.4
0.2,0.6666666667,0.3076923077
0.1666666667,0.6,0.2608695652
0.1,0.5,0.1666666667
0.21875,0.7777777778,0.3414634146
0.3076923077,1,0.4705882353
0.1333333333,1,0.2352941176
0.2222222222,0.6666666667,0.3333333333
0.1764705882,0.75,0.2857142857
0.3090909091,0.85,0.4533333333
0.3076923077,1,0.4705882353
0.1875,0.6,0.2857142857
0.125,0.6666666667,0.2105263158
0.25,1,0.4
0.4285714286,0.75,0.5454545455
0.32,0.8888888889,0.4705882353
0.1692307692,0.7333333333,0.275
0.2258064516,0.7777777778,0.35
0.2222222222,0.9090909091,0.3571428571
0.2121212121,0.7777777778,0.3333333333
0.05,1,0.0952380952
0.1206896552,0.5833333333,0.2
0.1626984127,0.7592592593,0.2679738562
0.12,0.6,0.2
0.1079691517,0.5753424658,0.1818181818
0.2222222222,0.8,0.347826087
0.170212766,0.6666666667,0.2711864407
0.1605839416,0.7586206897,0.265060241
0.1714285714,0.75,0.2790697674
0.2142857143,0.6666666667,0.3243243243
0.125,0.6666666667,0.2105263158
0.2413793103,0.7,0.358974359
0.1413043478,0.7027027027,0.2352941176
0.1851851852,0.5555555556,0.2777777778
0.1414141414,0.8235294118,0.2413793103
0.2857142857,0.6666666667,0.4
0.1818181818,0.5,0.2666666667
0.2162162162,0.6666666667,0.3265306122
0.1290322581,0.7058823529,0.2181818182
0.1904761905,0.6666666667,0.2962962963
0.25,0.7142857143,0.3703703704
0.2244897959,0.6470588235,0.3333333333
0.1636363636,0.6428571429,0.2608695652
0.2,0.8181818182,0.3214285714
0.1818181818,0.6666666667,0.2857142857
0.1428571429,0.5454545455,0.2264150943
0.1578947368,0.75,0.2608695652
0.2105263158,0.5714285714,0.3076923077
0.125,0.625,0.2083333333
0.2413793103,0.875,0.3783783784
0.1818181818,0.6666666667,0.2857142857
0.1264367816,0.55,0.2056074766
0.1764705882,0.5454545455,0.2666666667
0.1176470588,0.5,0.1904761905
0.1764705882,0.6206896552,0.2748091603
0.25,1,0.4
0.2352941176,0.7272727273,0.3555555556
0.1481481481,0.5714285714,0.2352941176
0.1818181818,1,0.3076923077
0.1224489796,0.6,0.2033898305
0.2,0.6666666667,0.3076923077
0.2666666667,1,0.4210526316
0.1,0.6,0.1714285714
0.1875,1,0.3157894737
0.3333333333,0.8333333333,0.4761904762
0.2727272727,1,0.4285714286
0.2631578947,0.625,0.3703703704
0.2222222222,0.7272727273,0.3404255319
0.25,0.6,0.3529411765
0.2580645161,0.6666666667,0.3720930233
0.1388888889,0.8333333333,0.2380952381
0.1578947368,0.75,0.2608695652
0.1428571429,0.75,0.24
0.1411764706,0.6,0.2285714286
0.5,0.8,0.6153846154
0.1578947368,1,0.2727272727
0.4,1,0.5714285714
0.2105263158,0.5714285714,0.3076923077
0.1574074074,0.5862068966,0.2481751825
0.183908046,0.6666666667,0.2882882883
0.1063829787,0.625,0.1818181818
0.1176470588,0.5,0.1904761905
0.1111111111,0.5,0.1818181818
0.15625,0.7142857143,0.2564102564
0.1111111111,0.8333333333,0.1960784314
0.2631578947,0.7142857143,0.3846153846
0.1428571429,0.6666666667,0.2352941176
0.0909090909,0.5,0.1538461538
0.1,1,0.1818181818
0.2,0.6,0.3
0.125,0.4,0.1904761905
0.0714285714,1,0.1333333333
0.2,0.75,0.3157894737
0.1170212766,0.7333333333,0.2018348624
0.2142857143,1,0.3529411765
0.1111111111,0.5,0.1818181818
0.1785714286,0.7142857143,0.2857142857
0.1818181818,1,0.3076923077
0.1904761905,0.7272727273,0.3018867925
0.3636363636,1,0.5333333333
0.2,0.5,0.2857142857
0.225,0.8181818182,0.3529411765
0.2857142857,0.8571428571,0.4285714286
0.1333333333,0.5714285714,0.2162162162
0.2222222222,1,0.3636363636
0.0833333333,0.5,0.1428571429
0.2777777778,0.8333333333,0.4166666667
0.25,1,0.4
0.2857142857,0.8571428571,0.4285714286
0.1714285714,0.8571428571,0.2857142857
0.125,0.6363636364,0.2089552239
0.1621621622,0.6666666667,0.2608695652
0.2777777778,0.8333333333,0.4166666667
0.1951219512,0.8,0.3137254902
0.1904761905,0.6666666667,0.2962962963
0.2,0.75,0.3157894737
0.0833333333,1,0.1538461538
0.4,1,0.5714285714
0.1666666667,0.5,0.25
0.125,1,0.2222222222
0.2325581395,0.9090909091,0.3703703704
0.35,0.875,0.5
0.1470588235,0.7142857143,0.243902439
0.1025641026,0.4444444444,0.1666666667
0.1538461538,0.8,0.2580645161
0.0952380952,0.6666666667,0.1666666667
0.0769230769,0.6666666667,0.1379310345
0.2222222222,0.8,0.347826087
0.3125,0.625,0.4166666667
0.2727272727,1,0.4285714286
0.2222222222,1,0.3636363636
0.2307692308,0.6,0.3333333333
0.3,0.8571428571,0.4444444444
0.125,0.3333333333,0.1818181818
0.1428571429,0.4,0.2105263158
0.1739130435,0.8,0.2857142857
0.0769230769,0.6666666667,0.1379310345
0.1428571429,1,0.25
0.1818181818,1,0.3076923077
0.1153846154,0.5,0.1875
0.25,0.75,0.375
0.2173913043,1,0.3571428571
0.24,0.8571428571,0.375
0.0588235294,0.5,0.1052631579
0.2857142857,0.8,0.4210526316
0.1199040767,0.7042253521,0.2049180328
0.1666666667,0.8333333333,0.2777777778
0.0909090909,0.5,0.1538461538
0.1875,0.6,0.2857142857
0.3846153846,1,0.5555555556
0.2352941176,0.6666666667,0.347826087
0.2307692308,1,0.375
0.2,0.8571428571,0.3243243243
0.2,0.7142857143,0.3125
0.1692307692,0.6111111111,0.265060241
0.1090909091,0.5,0.1791044776
0.1518987342,0.75,0.2526315789
0.2571428571,0.6923076923,0.375
0.1142857143,0.5714285714,0.1904761905
0.1538461538,0.5,0.2352941176
0.1538461538,1,0.2666666667
0.0909090909,0.5,0.1538461538
0.2777777778,0.8333333333,0.4166666667
0.125,1,0.2222222222
0.2727272727,0.75,0.4
0.1304347826,0.6,0.2142857143
0.1428571429,0.75,0.24
0.0833333333,0.25,0.125
0.1481481481,0.8,0.25
0.3636363636,0.8,0.5
0.12,0.5,0.1935483871
0.2941176471,0.8333333333,0.4347826087
0.0996015936,0.5681818182,0.1694915254
0.25,0.75,0.375
0.16,0.6666666667,0.2580645161
0.2,1,0.3333333333
0.1818181818,0.6666666667,0.2857142857
0.1739130435,0.5714285714,0.2666666667
0.2,0.75,0.3157894737
0.1237113402,0.6,0.2051282051
0.1904761905,1,0.32
0.21875,0.5833333333,0.3181818182
0.1707317073,0.875,0.2857142857
0.1034482759,0.75,0.1818181818
0.125,0.4444444444,0.1951219512
0.2631578947,0.7142857143,0.3846153846
0.08,0.8,0.1454545455
0.0909090909,0.5,0.1538461538
0.2916666667,0.7777777778,0.4242424242
0.170212766,0.8,0.2807017544
0.1578947368,0.75,0.2608695652
0.0606060606,0.4,0.1052631579
0.1666666667,1,0.2857142857
0.2941176471,0.8333333333,0.4347826087
0.1666666667,0.8571428571,0.2790697674
0.1428571429,0.5,0.2222222222
0.2058823529,0.7777777778,0.3255813953
0.3333333333,0.8333333333,0.4761904762
0,0,0
0.1666666667,0.8,0.275862069
0.2666666667,0.8,0.4
0.1333333333,0.5,0.2105263158
0.1333333333,0.4,0.2
0.2033898305,0.7058823529,0.3157894737
0.3333333333,0.875,0.4827586207
0.119205298,0.9,0.2105263158
0.1851851852,0.7142857143,0.2941176471
0.1818181818,0.8,0.2962962963
0.1904761905,0.5714285714,0.2857142857
0.141509434,0.75,0.2380952381
0.1875,0.6666666667,0.2926829268
0.1538461538,0.8,0.2580645161
0.0666666667,0.5,0.1176470588
0.1413043478,0.65,0.2321428571
0.0833333333,0.6666666667,0.1481481481
0.1428571429,0.5833333333,0.2295081967
0.2142857143,1,0.3529411765
0.09375,0.75,0.1666666667
0.2941176471,0.8333333333,0.4347826087
0.2105263158,0.6666666667,0.32
0.2222222222,1,0.3636363636
0.375,1,0.5454545455
0.2195121951,0.8181818182,0.3461538462
0.2941176471,0.8333333333,0.4347826087
0.2432432432,0.9,0.3829787234
0.1111111111,1,0.2
0.1739130435,0.6666666667,0.275862069
0.1818181818,1,0.3076923077
0.2,0.75,0.3157894737
0.1538461538,1,0.2666666667
0,0,0
0.16,0.6666666667,0.2580645161
0.3571428571,1,0.5263157895
0.25,0.75,0.375
0.25,0.7142857143,0.3703703704
0.3333333333,0.6666666667,0.4444444444
0.186440678,0.6470588235,0.2894736842
0.0833333333,0.3333333333,0.1333333333
0.1818181818,0.5714285714,0.275862069
0.3181818182,0.7777777778,0.4516129032
0.2727272727,0.75,0.4
0.1111111111,0.5,0.1818181818
0.1052631579,0.6666666667,0.1818181818
0.125,1,0.2222222222
0.3043478261,0.7,0.4242424242
0.125,1,0.2222222222
0.1466666667,0.6111111111,0.2365591398
0.2727272727,0.75,0.4
0.125,1,0.2222222222
0.1818181818,0.6666666667,0.2857142857
0.0909090909,0.4,0.1481481481
0.2,0.6,0.3
0.1428571429,0.6,0.2307692308
0.2,0.8333333333,0.3225806452
0.115942029,0.8,0.2025316456
0.1030927835,0.625,0.1769911504
0.1842105263,1,0.3111111111
0.0833333333,0.3333333333,0.1333333333
0.3125,0.7142857143,0.4347826087
0.3076923077,0.6666666667,0.4210526316
0.1666666667,0.6666666667,0.2666666667
0.4,1,0.5714285714
0.1944444444,0.7,0.3043478261
0.1100917431,0.6666666667,0.188976378
0.1571428571,0.7857142857,0.2619047619
0.2352941176,0.8888888889,0.3720930233
0.1515151515,0.8333333333,0.2564102564
0.2727272727,0.8181818182,0.4090909091
0.25,1,0.4
0.2105263158,0.8,0.3333333333
0.1764705882,0.6,0.2727272727
0.2307692308,1,0.375
0.243902439,0.9090909091,0.3846153846
0.1818181818,0.6666666667,0.2857142857
0.2272727273,0.7142857143,0.3448275862
0.1538461538,0.5,0.2352941176
0.1304347826,0.6,0.2142857143
0.25,0.6666666667,0.3636363636
0.1803278689,0.7333333333,0.2894736842
0.1904761905,0.8,0.3076923077
0.1724137931,0.5555555556,0.2631578947
0.1714285714,0.75,0.2790697674
0.1034482759,0.75,0.1818181818
0.1666666667,0.7142857143,0.2702702703
0.2777777778,1,0.4347826087
0.3461538462,0.9,0.5
0.1818181818,1,0.3076923077
0.0967741935,0.4285714286,0.1578947368
0.2222222222,0.6666666667,0.3333333333
0.1904761905,1,0.32
0.0666666667,1,0.125
0.1818181818,0.5714285714,0.275862069
0.2857142857,0.8,0.4210526316
0.3333333333,0.8,0.4705882353
0.2,0.75,0.3157894737
0.25,1,0.4
0.1724137931,0.7142857143,0.2777777778
0.1739130435,0.5714285714,0.2666666667
0.1538461538,0.4,0.2222222222
0.2631578947,0.8333333333,0.4
0.2666666667,0.6666666667,0.380952381
0.4666666667,1,0.6363636364
0.1714285714,0.75,0.2790697674
0.2051282051,0.7272727273,0.32
0.1265060241,0.6,0.2089552239
0.2,0.6,0.3
0.2903225806,0.6923076923,0.4090909091
0.1578947368,0.75,0.2608695652
0.0476190476,1,0.0909090909
0.1666666667,0.6153846154,0.262295082
0.12,0.75,0.2068965517
0.0833333333,0.6666666667,0.1481481481
0.1643835616,0.7058823529,0.2666666667
0.2121212121,0.7,0.3255813953
0.2,1,0.3333333333
0.1428571429,0.6666666667,0.2352941176
0.2,0.6363636364,0.3043478261
0.1573033708,0.7368421053,0.2592592593
0.3571428571,0.8333333333,0.5
0.2857142857,1,0.4444444444
0.0769230769,0.5,0.1333333333
0.25,1,0.4
0.0909090909,0.25,0.1333333333
0.2941176471,0.7142857143,0.4166666667
0.1666666667,0.6666666667,0.2666666667
0.0714285714,1,0.1333333333
0.3181818182,0.875,0.4666666667
0.1904761905,0.8,0.3076923077
0.1714285714,0.8571428571,0.2857142857
0.1923076923,0.7142857143,0.303030303
0.2352941176,0.8888888889,0.3720930233
0.1,0.3333333333,0.1538461538
0.1578947368,0.5,0.24
0.25,0.5,0.3333333333
0.0833333333,0.5,0.1428571429
0.1428571429,0.5,0.2222222222
0.0967741935,0.6,0.1666666667
0.3333333333,0.875,0.4827586207
