f1,precision,recall
0.7432189584,0.7393975258,0.7474099398
0.5339964032,0.5215154886,0.5479744077
0.5229415298,0.5179015994,0.5283479095
0.4602840841,0.4487161934,0.4734474123
0.3813085258,0.3738956451,0.3898828924
0.5534879565,0.5319509506,0.5790857077
0.6065227985,0.5934131145,0.6214435101
0.5318210125,0.5221752524,0.5424980521
0.577193439,0.5648600459,0.59106493
0.5928123593,0.5825166106,0.6047798395
0.4998348951,0.4922869205,0.5085738301
0.5912033319,0.5790785551,0.6051454544
0.5348272324,0.5240200162,0.547025919
0.4969421327,0.4799095392,0.516895771
0.5957424045,0.5831124187,0.6099596024
0.5420637131,0.5288352966,0.5571061969
0.5981320739,0.5844761133,0.613545835
0.4953630865,0.4858682156,0.5061240196
0.5501804352,0.5397748351,0.5622160435
0.530888319,0.5138912797,0.5502899289
0.3410063982,0.3296623528,0.353587389
0.4143287539,0.406015873,0.4238451123
0.5235796571,0.5154908895,0.5328065753
0.610067904,0.5978134871,0.6238845587
0.488157481,0.4834163487,0.4933734536
0.7056455612,0.6844774485,0.7293722034
0.4738292694,0.4610721469,0.488514781
0.5753856897,0.572893858,0.5781196356
0.5453771353,0.532971859,0.5592669845
0.5528214574,0.5445196033,0.5621728301
0.5757581592,0.5655344129,0.5873547196
0.4186349511,0.4124726355,0.4255059361
0.4623139203,0.4489966333,0.4771517217
0.5100866556,0.5013112426,0.5198295712
0.5022137165,0.4902900159,0.5159218907
0.5262658596,0.5161803961,0.5378247499
0.4792269468,0.4671760499,0.4932193458
0.5503349304,0.5441947579,0.5579295158
0.4679820836,0.456525445,0.4813311696
0.6176968217,0.6106618643,0.625749588
0.4765646458,0.4686587751,0.4856963158
0.6662380099,0.6502580047,0.6846784353
0.7367276549,0.7236596346,0.7519353032
0.4825963974,0.4690620005,0.4978837371
0.5187513232,0.5150638819,0.5226730108
0.5541526079,0.5476771593,0.561716795
0.5176215768,0.5073397756,0.5294840932
0.4702691436,0.4604612291,0.4814245701
0.521150291,0.5087996125,0.5350779891
0.5894160867,0.5789867043,0.6009835601
0.6708040237,0.6602659225,0.6829566956
0.6742768288,0.661811173,0.6885778308
0.4714567661,0.4649623334,0.4789121449
0.420186013,0.4148885608,0.4261700809
0.5647509694,0.5580141544,0.5721956491
0.5068468451,0.5034036636,0.510730803
0.6478626728,0.6374568343,0.6601135731
0.5929194689,0.586571157,0.6002467871
0.6342369318,0.6222225428,0.6474627256
0.4526926577,0.4423971772,0.4643499255
0.4392000437,0.4330787659,0.4460389912
0.516966939,0.5066043735,0.5287900567
0.6538114548,0.6415038109,0.6678125858
0.4577410519,0.4520509839,0.4642602205
0.5533948541,0.5401343703,0.5680567622
0.5153141618,0.5089902282,0.5222303867
0.5771746635,0.5681936741,0.586899817
0.4388030767,0.4306721091,0.4478590488
0.4864982069,0.4771447778,0.4975251555
0.4337073267,0.426104337,0.4421406984
0.7324544191,0.7220672369,0.7437855601
0.4800163805,0.4688184261,0.4925858974
0.5068229437,0.4948346913,0.5202572346
0.520252943,0.5135557055,0.527662456
0.5295817256,0.5193087459,0.5410987735
0.5669267774,0.556071043,0.5789885521
0.4913069904,0.4822371304,0.5015118718
0.5910450816,0.5834648609,0.5997652411
0.5674172044,0.5539345145,0.5825604796
0.48390311,0.4736653566,0.4954302907
0.4720321596,0.4598191679,0.4863325059
0.4036585987,0.3936685324,0.4148458242
0.5281373262,0.5197235346,0.5390212536
0.4579582214,0.4535162747,0.4631832838
0.4835261106,0.4760325849,0.491848439
0.5867769718,0.5728522539,0.6030625105
0.4407062531,0.4309633672,0.4515990317
0.4513244331,0.4430784881,0.4608539343
0.5377090573,0.5261531472,0.5510456562
0.4619208276,0.4536759555,0.4717421532
0.3575259745,0.3412555158,0.3769616783
0.630726099,0.6187337041,0.6441737413
0.6461240053,0.637765944,0.6556079388
0.6196940541,0.6075507998,0.6331287026
0.3107449412,0.3054147661,0.3171389997
0.4466077089,0.4355837703,0.4595519006
0.515593946,0.5052463412,0.5273157954
0.5187443495,0.5058969259,0.5336512327
0.4941546917,0.4815487564,0.5089488029
0.5548733473,0.5513653755,0.5587471128
0.483571589,0.4746648967,0.493639946
0.4217904508,0.4122750163,0.4327221513
0.5612340569,0.5543840528,0.5694644451
0.4711814523,0.4602656662,0.4837513566
0.4960166216,0.4838671088,0.5100203753
0.5037149787,0.4962525666,0.512276113
0.5330246687,0.5214563608,0.5464083552
0.5106038451,0.5033192635,0.519079268
0.3821766675,0.3760569692,0.3892202973
0.4964455664,0.4820635617,0.5128518343
0.540361762,0.5319798589,0.5495898128
0.616094172,0.5971901417,0.6374514699
0.4509869814,0.4463075697,0.4562103152
0.5255733728,0.5117880106,0.5412731171
0.5126773715,0.5009514093,0.5257936716
0.5401947498,0.5285037756,0.5536283851
0.4293338358,0.4176316857,0.4428193569
0.4172796607,0.4067000747,0.4294048548
0.5472673178,0.5318335295,0.5650769472
0.4913847148,0.4813175499,0.5026392341
0.4979391396,0.486639291,0.511079967
0.4855014682,0.4759698808,0.4961060286
0.4261182845,0.4165081978,0.4369156957
0.5683038831,0.5570752025,0.5812331438
0.4782196283,0.4730015099,0.4839740992
0.5774818063,0.5650392771,0.5917242765
0.5626713037,0.5593221784,0.5665627122
0.5571216941,0.5444941521,0.5715764165
0.4751727283,0.4672523439,0.4837347567
0.4272261262,0.4185569584,0.4368482232
0.6095225215,0.5985475779,0.6221455336
0.471265614,0.4686385691,0.474253118
0.4460403323,0.4371957779,0.4563800395
0.5793613791,0.5701978803,0.5901557207
0.4037428796,0.3988338411,0.4091477692
0.522431612,0.5079212189,0.5385764837
0.4925559163,0.4729142785,0.5155709386
0.660014689,0.640060842,0.6835451722
0.5427977443,0.5328811407,0.5542038679
0.4218537509,0.4131743014,0.4317547977
0.432851404,0.4232882559,0.4434907734
0.4090235531,0.4034968317,0.4151730835
0.5959873796,0.5856980681,0.6083614826
0.5826203227,0.567283988,0.5998735428
0.6675986648,0.658821106,0.6773306131
0.5311706662,0.5244837999,0.5390999913
0.570022583,0.5576675534,0.5837515593
0.5241978765,0.5168430805,0.5323329568
0.4655040801,0.4535596967,0.4793154597
0.6791827679,0.6737223268,0.6848849058
0.6110765338,0.6025041342,0.6208471656
0.5235404968,0.5148181915,0.5337074995
1,1,1
0.4306468368,0.4148578346,0.4483432174
0.4663028419,0.4570603669,0.4768357575
0.4524887204,0.4412358403,0.4650821686
0.5252460241,0.5080637932,0.5447212458
0.560703516,0.547755301,0.575235188
0.5878300667,0.5796103477,0.5976706147
0.5513060093,0.5429564714,0.5602650642
0.4542535841,0.4472057223,0.4620457292
0.6176765561,0.6122379303,0.6238305569
0.5009309053,0.4909577072,0.5122706294
0.6612522602,0.6528407335,0.6700739861
0.5894720554,0.5802740455,0.5995923281
0.3704114258,0.3533393145,0.390150547
0.5066015124,0.4917921126,0.5245381594
0.4606142938,0.4592162967,0.4620600641
0.511508882,0.50083673,0.52320683
0.5887182355,0.5839833021,0.594275713
0.5451435447,0.5358096361,0.5554579496
0.6020258665,0.5923898816,0.6135053039
0.6083375216,0.5965260267,0.6219376922
0.3958239257,0.3932676017,0.3986498415
0.4893978834,0.4817548394,0.4978403747
0.3665007949,0.3541639745,0.3807166517
0.5808746219,0.5706577301,0.5921402574
0.3894095719,0.3808650672,0.3990901411
0.5521651506,0.5366723537,0.5701716542
0.5614734888,0.5447115898,0.5811338425
0.4057563245,0.4042943716,0.4072932601
0.5298222303,0.5098146796,0.5523787737
0.4853526652,0.4771328866,0.4946832657
0.3938837647,0.3825978339,0.4067758024
0.4514418244,0.4386891425,0.4661254287
0.5609434843,0.5471596122,0.5765861273
0.554695189,0.5416670442,0.5692281723
0.5644568801,0.5551894307,0.5753670931
0.3753540218,0.3664575517,0.3853126466
0.5049811006,0.4938997328,0.517791748
0.5183283091,0.5152924657,0.5214912891
0.5210428238,0.5023847818,0.5419866443
0.5085789561,0.4979489744,0.5207645893
0.6261945963,0.6125981212,0.6419707537
0.6242842078,0.6138851047,0.636585772
0.5045427084,0.4923329353,0.518543601
0.4161095321,0.4116148055,0.4209930897
0.5326151252,0.52604568,0.5403928757
0.6556450129,0.6451881528,0.6672158241
0.5304496884,0.520760417,0.5415986776
0.4832066596,0.4717318416,0.4961169958
0.53124547,0.5239548087,0.5392420888
0.6135792136,0.5966576934,0.6326391697
0.5244517326,0.5124966502,0.5385096073
0.5502722263,0.5426768064,0.5587647557
0.4985353351,0.487658143,0.5110256076
0.1249139681,0.1249139681,0.1249139681
0.5609811544,0.5567024946,0.5656297803
0.4922592044,0.4826166928,0.5031593442
0.4349737167,0.4220759571,0.4498977661
0.5341656208,0.5267681479,0.5428133607
0.4874096215,0.4781836271,0.498000592
0.6553484201,0.6462718248,0.6653813124
0.580055356,0.5682967901,0.593560636
0.4615701735,0.4500172734,0.4752706587
0.43559587,0.4252720773,0.4473411739
0.4314222634,0.4162040055,0.4495476484
0.4255135357,0.4190627337,0.4329947233
0.3673800528,0.3553746939,0.3809365332
0.2983059287,0.2909772396,0.3067706823
0.4478580058,0.4378609955,0.4590388536
0.4332765043,0.4265915155,0.4409123063
0.4779833853,0.4679339528,0.4894470274
0.4869630337,0.4817588329,0.4927261174
0.4559890926,0.4446290135,0.4691831768
0.4203786552,0.4077034295,0.4347744584
0.5551151633,0.5473194122,0.5641534925
0.3517056704,0.3429070711,0.3616680503
0.473362267,0.4638895094,0.4842878282
0.5460693836,0.5387508869,0.5543731451
0.5134750009,0.5057266355,0.5223399401
0.4696756005,0.4621631205,0.4779345989
0.5002402663,0.491794914,0.5100067258
0.6473876238,0.6371327043,0.6585786939
0.597907722,0.5897951722,0.606852591
0.5379935503,0.5226879716,0.5554798841
0.4731298685,0.465868324,0.4815474749
0.5898186564,0.5762660503,0.6049340963
0.4055002928,0.4000898004,0.4116132855
0.4736078382,0.464348793,0.4836746156
0.4318126738,0.4235679507,0.441564858
0.5992307663,0.5931072831,0.605815649
0.5710511804,0.5587162375,0.5848658681
0.52401191,0.5122914314,0.5373784304
0.5392123461,0.5279534459,0.552503705
0.5320960283,0.5206432343,0.5450398922
0.5328529477,0.5226576328,0.5445050597
0.5620087981,0.5486130714,0.5776125193
0.5060512424,0.4990749657,0.5138111711
0.4038188457,0.3930804133,0.4159730971
0.5821278691,0.5727595687,0.5931955576
0.4823322594,0.4654974043,0.5016118884
0.4583608806,0.44635427,0.4720091522
0.6815725565,0.6741427779,0.6901504397
0.8104506731,0.7961667776,0.8268011808
0.5406534672,0.5364173055,0.5454098582
0.5803571939,0.5703740716,0.5923548341
0.4730966985,0.4575324953,0.4911951721
0.591699481,0.5813475251,0.6033309698
0.4217472374,0.4119995236,0.432618767
0.5809245706,0.5722373724,0.5906614661
0.3381830156,0.3262243569,0.3523994982
0.5372455716,0.5284321308,0.5474157929
0.5705725551,0.5588086843,0.5843211412
0.6156002283,0.6046322584,0.6280454397
0.5917685032,0.5786403418,0.60716784
0.4786222875,0.4669514894,0.4914779663
0.4557186961,0.4455056787,0.467284143
0.4442756176,0.4346244335,0.4550904632
0.5015890598,0.4911905229,0.5134347081
0.4531267285,0.4439365864,0.4635131359
0.7293421626,0.7115514278,0.7507032752
0.5384805202,0.5264890194,0.552306056
0.4225898981,0.4112181962,0.435533613
0.6525039077,0.6387657523,0.6683864594
0.5922303796,0.577883482,0.6088997126
0.3704726398,0.3538618982,0.3898005188
0.4419716001,0.4317837358,0.4535321593
0.5039356947,0.4946367145,0.5144998431
0.6114631891,0.5971919298,0.6279793978
0.548545897,0.5388374329,0.5593727231
0.4000945091,0.3868098855,0.416156292
0.4659493566,0.4548589289,0.4786245525
0.6255254149,0.6152062416,0.6369073987
0.5322858095,0.5222348571,0.543821156
0.4863952696,0.4763317108,0.4976457357
0.4915690422,0.4843200743,0.4993937612
0.6583240628,0.6476892829,0.6697563529
0.4948498309,0.4858072996,0.5051957369
0.4362698495,0.4221728146,0.4531317055
0.5785829425,0.5655510426,0.5934642553
0.4367806315,0.4287378788,0.4458458126
0.4417933226,0.4278987646,0.4579733014
0.51596421,0.5053135157,0.5281553268
0.6366915107,0.6242274642,0.6500141621
0.5470108986,0.5335110426,0.5620561242
0.4510632753,0.4405371547,0.4629741013
0.4627213478,0.4468141496,0.4810031354
0.5505060554,0.5397631526,0.5623334646
0.4807475507,0.471195668,0.4918918908
0.5644415021,0.5517376065,0.5793778896
0.6381143332,0.6306167841,0.6464673281
0.6393116117,0.6289314628,0.651050806
0.4733966589,0.4620870054,0.4868157804
0.6663583517,0.6521651149,0.6825374961
0.5133323669,0.5043581128,0.5236118436
0.4483436048,0.4383214712,0.4595939815
0.5921316743,0.5782208443,0.6086557508
0.5833744407,0.5714446306,0.5966489911
0.6766759157,0.6675541997,0.6866546273
0.4344006777,0.428994149,0.440638274
0.4705065489,0.4629828632,0.479008615
0.4753798544,0.4650945365,0.4868237674
0.5425927639,0.5305681825,0.5563569665
0.4331326783,0.4212951064,0.4463999271
0.505877316,0.4947254062,0.5190300345
0.4727800786,0.4605977535,0.4864524305
0.4794312119,0.4681958556,0.4930115044
0.6694776416,0.6606436968,0.679682076
0.5807676315,0.5760635138,0.5859370828
0.4060001671,0.3960535824,0.4173455834
0.5682008266,0.5524245501,0.5862861872
0.7218974829,0.716923058,0.7286823988
0.578576684,0.5684838891,0.5900038481
0.4969679713,0.4944329262,0.4998477101
0.4923607409,0.4829628766,0.5031884313
0.5093559623,0.4980971813,0.5222916007
0.4618547559,0.4485905766,0.4770421386
0.4863222837,0.4788300395,0.4945078194
0.4275180101,0.4206052125,0.4349755049
0.4470974207,0.4377817512,0.4579171538
0.5375000238,0.5294014812,0.5466796756
0.4315510988,0.4203107953,0.444309622
0.5478628874,0.537548244,0.5598815084
0.4169011712,0.4029678404,0.433642
0.5178340673,0.5115006566,0.5248906016
0.5394146442,0.5362803936,0.5428285599
0.5004886389,0.483836174,0.5194897652
0.4411509335,0.4310790896,0.4531062543
0.5893880129,0.5801522732,0.5998238325
0.4352567792,0.426187396,0.4451426268
0.5140230656,0.5057677627,0.5231948495
0.414157033,0.3998863101,0.4306298494
0.579087317,0.5661727786,0.5935833454
0.5053057075,0.4924217165,0.5200867057
0.5279043913,0.5155078173,0.5420030951
0.6588866115,0.6485567093,0.6704524755
0.4994857609,0.487672925,0.5132244825
0.4297845364,0.4196425676,0.4414219856
0.6985213757,0.6846911907,0.7140302062
0.6480339766,0.6437219977,0.6527531147
0.4633070529,0.4527074993,0.4753944576
0.4170816541,0.4124448895,0.4221149683
0.5266982913,0.5185938478,0.5358332396
0.4912139177,0.474830091,0.5112544894
0.5310226083,0.5139350891,0.5512230992
0.4105446935,0.399566412,0.4230811596
0.6951309443,0.6852332354,0.7066119313
0.5376182795,0.5278324485,0.5486224294
0.4458986521,0.4363872707,0.4570140541
0.3780086637,0.3726375103,0.3839920163
0.5419895649,0.5298755765,0.5559018254
0.6335211992,0.6230909228,0.6450793743
0.5466967225,0.5372449756,0.556786716
0.6692519784,0.6568139195,0.6831954718
0.447201997,0.4348038733,0.4610687196
0.5977963805,0.587359488,0.6095834374
0.4638007283,0.4502206147,0.4794509411
0.7250319123,0.7180835009,0.7324784398
0.5512078404,0.5372516513,0.5670168996
0.5462902188,0.5354543328,0.5589135289
0.4302384257,0.420696944,0.4409077764
0.4157184362,0.410643816,0.42152825
0.5769364238,0.558866322,0.5975427628
0.4610957801,0.4523106515,0.471013099
0.7017509937,0.686866045,0.7184329629
0.4987440109,0.4858835042,0.513723433
0.539390564,0.5263461471,0.5546280146
0.7082821131,0.6920061111,0.7265116572
0.434239924,0.4196831584,0.4515446126
0.4743928015,0.4584621489,0.492767334
0.5024973154,0.4907242656,0.5160223246
0.45326823,0.441724807,0.4664914906
0.4663365781,0.4589144588,0.4748381972
0.4986816049,0.4853932261,0.5138078928
0.511636734,0.4980433583,0.5274153948
0.4349729717,0.4250777662,0.446328491
0.4279312193,0.4155767858,0.4428384602
0.5713329315,0.5613234043,0.582760334
0.5210835934,0.5118111968,0.5314506888
0.4033008814,0.3920200467,0.4164846539
0.692232132,0.6772344708,0.7095044851
0.4286961854,0.4204744995,0.4379627705
0.4043440819,0.3930835426,0.4171194136
0.5093623996,0.501650691,0.5179635882
0.5395106077,0.5282501578,0.5525625348
0.4780613482,0.4658414423,0.492490232
0.5840028524,0.5671870112,0.6035575867
0.5609740019,0.5501685739,0.5729311109
0.5518692136,0.5473407507,0.5568856001
0.4325329959,0.426579982,0.4389110804
0.4679152369,0.4614030719,0.4749878347
0.4404311478,0.4320601225,0.450042367
0.525267005,0.5194622874,0.5317319036
0.4357320964,0.4229198396,0.4503715634
0.4887936115,0.4783526659,0.5005893111
0.4834403992,0.4776307344,0.4899719954
0.6311163902,0.6174861193,0.6459346414
0.5050752163,0.4964043796,0.5148100257
0.4648580551,0.4628077149,0.4669890404
0.4069133997,0.3962060213,0.4190743268
0.5595111847,0.5542539954,0.565025568
0.6086905599,0.5986761451,0.6199420094
0.5996656418,0.588876307,0.6120426655
0.5076537728,0.5010995269,0.5147582293
0.6429026723,0.6325733662,0.6545917988
0.5584233403,0.5489016771,0.5694265366
0.5343245864,0.521255672,0.5490024686
0.599681139,0.593867898,0.60612005
0.5638842583,0.5625160933,0.5652902126
0.8045499325,0.7965444326,0.8134365082
0.5963640213,0.5869938731,0.6071862578
0.7409209013,0.7279416323,0.7556010485
0.5622927547,0.5537237525,0.5719610453
0.6597097516,0.6392046809,0.6833064556
0.4917817414,0.483378619,0.5013940334
0.6450612545,0.6326095462,0.6591013074
0.4955102503,0.4863962829,0.506049037
0.4412336349,0.4355958998,0.4474858344
0.5388116241,0.5260167718,0.5532708764
0.5227570534,0.509524107,0.5374919176
0.4148775339,0.4039053321,0.42769593
0.5405228734,0.5318720341,0.5502102971
0.4865055978,0.4828486443,0.4903832972
0.5247529745,0.5123203397,0.5388713479
0.4837360978,0.4723898172,0.4965812862
0.4952445924,0.4832448363,0.5084783435
0.5609771609,0.5462785959,0.5777700543
0.5741234422,0.5633609295,0.5863478184
0.5178203583,0.5086503625,0.528214395
0.5445478559,0.5278672576,0.5640283227
0.6009653807,0.5965508819,0.6060487032
0.4698217809,0.4587805867,0.4825357199
0.3931009769,0.3797265589,0.4089500904
0.556303978,0.5476158857,0.5660657287
0.5426399112,0.5332449079,0.5529168248
0.525095284,0.5168361664,0.5344944
0.5587100387,0.5400699377,0.5801545978
0.529931128,0.520016551,0.5422817469
0.390371263,0.3882154524,0.3927355707
0.7530723214,0.7392850518,0.7687388659
0.5221511126,0.5142765641,0.5311205387
0.5831190348,0.5731130242,0.5945156813
0.4864714444,0.4718274474,0.5034218431
0.5292675495,0.5164868236,0.5437341928
0.6377078295,0.6254572272,0.6516934037
0.7442712784,0.7338631749,0.755464375
0.4976584613,0.4886328578,0.5075743198
0.5242245793,0.5156615973,0.5336260796
0.9242935181,0.9221534729,0.9264943004
0.5071656108,0.5014114976,0.5135018826
0.4725682735,0.4628351927,0.4840176702
0.5265694261,0.5129198432,0.5422159433
0.6201106906,0.6134892106,0.6273240447
0.5440996289,0.5318797827,0.5589357018
0.3584422767,0.3520125151,0.3658821583
0.5395441651,0.5296239257,0.5510339141
0.4684821069,0.4603229165,0.4776190221
0.5014437437,0.4944209158,0.5099464059
0.5321367383,0.5213233829,0.5443024635
0.5218247175,0.5117220879,0.5332083702
0.4984173179,0.4895292222,0.5084112287
0.3956862688,0.3853063881,0.407954067
0.4321937263,0.4220193923,0.4436634481
0.5165647864,0.5076483488,0.5262623429
0.5531314611,0.5424647331,0.5651752949
0.4131842852,0.4048461318,0.4225257933
0.583548367,0.5739498734,0.5943841934
0.4897242486,0.4812475443,0.5001308918
0.531252563,0.5165162086,0.5481154919
0.4777371287,0.4660330117,0.4912057817
0.4637289047,0.4540036917,0.475011766
0.4429874718,0.436755687,0.4501134455
0.4953689575,0.487655282,0.50441432
0.4241063595,0.4190531671,0.4297211468
0.4820223451,0.4739944339,0.4911781549
0.445564568,0.4327846766,0.4605760872
0.6752939224,0.6747570038,0.6758393049
0.4566842616,0.4482470453,0.4661945403
0.5575028658,0.5524320602,0.5632561445
0.4240849912,0.4146264195,0.4343924224
0.3776562214,0.3676157594,0.3891569376
0.3437872529,0.3329063356,0.3562493324
0.5260267854,0.5140365362,0.5398808122
0.5946644545,0.5870313644,0.6029610634
0.4374262989,0.4252304733,0.4515428841
0.561163187,0.5507974029,0.5728396177
0.5316917896,0.5212075114,0.544147253
0.5407548547,0.5303733945,0.5523816943
0.5591956377,0.549089849,0.5707172751
0.4886263311,0.4800908267,0.4982405305
0.4741658866,0.4685315192,0.4806703627
0.6242949963,0.6151875854,0.6345170736
0.4680924118,0.455852896,0.4818953574
0.3719285727,0.367941618,0.3761771619
0.4528368711,0.4403728843,0.4673060775
0.5880054235,0.5749093294,0.6024835706
0.6238375306,0.6107103825,0.6389759779
0.369279772,0.3648830354,0.3743130267
0.3956572115,0.386089921,0.4067042768
0.5537182689,0.5438962579,0.5652490854
0.453487277,0.4419863224,0.4664553106
0.5214444995,0.5169574618,0.5261598825
0.5286995769,0.5143609047,0.5450026989
0.5052897334,0.4998547733,0.5115103722
0.5226601362,0.5092927217,0.5381874442
0.445032388,0.4358417392,0.4549463689
0.4525313973,0.4392846823,0.4673413634
0.5981124043,0.5779159665,0.6216525435
0.532523334,0.521677196,0.545273602
0.5564618707,0.5498313904,0.5639739037
0.4958301485,0.4896043241,0.5026929975
0.3204659522,0.3076182008,0.3361080587
0.5928525925,0.5747646689,0.6133430004
0.5226834416,0.5158489347,0.5305050611
0.4468119442,0.4343157411,0.4612897635
0.4601230621,0.4470379353,0.47491166
0.4554994404,0.4486595988,0.4632498026
0.5040114522,0.4937359989,0.5154995918
0.4661350548,0.4561281204,0.4775896072
0.4207217097,0.4152159691,0.4270077348
0.7526323795,0.7374680638,0.7691010237
0.5461144447,0.536242485,0.5572043061
0.4273421764,0.414036721,0.4428749084
0.5016419888,0.4926110208,0.5120181441
0.5093185306,0.498816967,0.5207939148
0.5040894151,0.4886754155,0.5219859481
0.4997456372,0.4915740192,0.5088177919
0.5132827163,0.5045455098,0.5233870745
0.5211986899,0.5114583969,0.5321737528
0.4311998188,0.421402961,0.4426378012
0.533780396,0.5252367258,0.5435022116
0.4783725142,0.4657328427,0.4925405681
0.5551856756,0.5429153442,0.5690644383
0.4599738419,0.4520709515,0.4687212408
0.5480643511,0.5367892385,0.5606823564
0.5678054094,0.5526075363,0.5857909918
0.449112922,0.4439320266,0.454893738
0.646535933,0.6392821074,0.6548190117
0.5956262946,0.5868651867,0.6054704189
0.6870692372,0.6784690022,0.6970008016
0.7734261751,0.762006402,0.7862056494
0.4692560136,0.4629774988,0.47612679
0.4365158081,0.4251691699,0.4491609931
0.3388329446,0.3270226419,0.3529601693
0.723516345,0.7080357075,0.7404022217
0.6437398195,0.6324270964,0.6574375629
0.4188722074,0.4077064097,0.4315215349
0.6335766912,0.6158649325,0.653776288
0.3236631751,0.3217560053,0.3256515265
0.5457077026,0.5305137038,0.5631871819
0.4069699049,0.3976131082,0.417763263
0.3777117431,0.3761634827,0.3792881072
0.620177567,0.6080869436,0.6348744035
0.605799377,0.5927633047,0.6202116013
0.545563519,0.5278066993,0.5665296316
0.6976369619,0.6886737943,0.7074846029
0.4670194387,0.4586123228,0.4769965112
0.5946217775,0.5893801451,0.6007312536
0.4161931574,0.4080215096,0.4256121814
0.5158432722,0.5066695213,0.5262768865
0.4653743505,0.4578514993,0.4735538661
0.6813541055,0.6701928377,0.6938045025
0.3629340529,0.3553346694,0.371041894
0.649453938,0.6411585808,0.6584623456
0.4535830915,0.4503546655,0.457046032
0.5731322169,0.5660544038,0.580929637
0.5481640697,0.5256769657,0.5737366676
0.6218150258,0.607209444,0.6383889318
0.4668830335,0.4613666534,0.4731988609
0.4887939692,0.48252514,0.4961009324
0.6549347043,0.6404878497,0.6709746718
0.6296358109,0.6056293249,0.6586060524
0.6589412689,0.6497632265,0.6690443754
0.4389261007,0.4324913919,0.4464909434
0.4932560325,0.4800203741,0.5086431503
0.4276731908,0.414224416,0.4433558583
0.5411980152,0.5239056349,0.5610364079
0.6490545273,0.6413927078,0.6573521495
0.6311897039,0.6160134673,0.6481247544
0.4380722046,0.4227042198,0.4559254944
0.5474354625,0.5370301604,0.5591647625
0.5992863178,0.5902285576,0.6095803976
0.5702742338,0.5598816872,0.5817052722
0.4601025283,0.4495422244,0.4720143378
0.5556787252,0.5437481999,0.5695903301
0.7160579562,0.705432415,0.7278787494
0.5333663225,0.5250698924,0.5427061319
0.4300345182,0.4171261489,0.4463651776
0.4295712709,0.4196756184,0.4408856332
0.4963894784,0.4909060001,0.5022713542
0.666426897,0.6567873359,0.6769946218
0.6812381744,0.6704377532,0.6930388212
0.5444612503,0.5368427038,0.5527406931
0.535338521,0.5163083673,0.5573391318
0.6548076868,0.6417732239,0.6689529419
0.790319562,0.780269444,0.8014621735
0.5118539333,0.5087644458,0.5154512525
0.4422285855,0.4331964552,0.4522683322
0.6936127543,0.6801540256,0.7080013156
0.4603561759,0.4478251338,0.4749914408
0.4850645661,0.4748753905,0.4966787696
0.6197559237,0.6081159711,0.6330031157
0.6014378667,0.593002975,0.6112381816
0.6769156456,0.6674762368,0.6869779229
0.4492687285,0.4405195117,0.4589576721
0.4688966274,0.459012121,0.4799322188
0.6244818568,0.6140710115,0.635895133
0.4555675983,0.4448206127,0.4679000676
0.5255934596,0.5139533877,0.5391799212
0.7128027678,0.7079333663,0.7185755968
0.667272687,0.6671530604,0.6673926115
0.4574026763,0.4494810104,0.4663365483
0.5794813633,0.5684092045,0.592248559
0.4922289848,0.4816241562,0.5044354796
0.5315291286,0.5113728046,0.5545324683
0.511370182,0.4938440025,0.5327309966
0.5467231274,0.5354582071,0.5592595339
0.4677294195,0.4586320817,0.4780618846
0.5701272488,0.5605286956,0.580845654
0.6386163831,0.6266143918,0.6521915793
0.6802597046,0.669835031,0.6917198896
0.5630338192,0.5535644889,0.5734742284
0.3851351142,0.3792189956,0.3918135166
0.5921096206,0.5855224729,0.5995313525
0.4257266521,0.414263308,0.4388706386
0.4676961303,0.4591544867,0.4772368371
0.540892303,0.5337875485,0.5487630367
0.5457553267,0.5405788422,0.5518465638
0.4835037589,0.4753828049,0.4927019477
0.4882458448,0.4817804098,0.495762974
0.4692338705,0.4595532417,0.4802648127
0.4639158249,0.456189245,0.47301808
0.5750367641,0.564230144,0.5871066451
0.775916636,0.7687042356,0.7839800119
0.3986777365,0.3924492002,0.4057270288
0.4540289044,0.4406869411,0.4695385993
0.502649188,0.4890607893,0.5176883936
0.5033762455,0.4956884384,0.5116517544
0.452257067,0.442198813,0.4638092518
0.6091646552,0.5964615941,0.6231685877
0.5772463083,0.5685411692,0.586990416
0.8881823421,0.8817458153,0.8949014544
0.6645556688,0.6443117857,0.687751472
0.5134574771,0.4958147705,0.5332116485
0.4591574073,0.4575621188,0.4608100653
0.5808297396,0.5673362017,0.5964148641
0.4144613147,0.4046375751,0.4265065789
0.4356072843,0.4254346788,0.44756338
0.4727410972,0.4615034759,0.4857181311
0.4568017423,0.4425444305,0.4731085896
0.4678167403,0.4590936601,0.4779432118
0.4965278208,0.4898952246,0.5043570399
0.5223888755,0.5136741996,0.5321053863
0.5748872757,0.5620288253,0.5909093022
0.5025185347,0.4883089066,0.5187237263
0.4567627907,0.4395064712,0.4762223959
0.6192020178,0.6077907681,0.632311523
0.4759488702,0.4662129581,0.4870907962
0.3723436594,0.3577730656,0.3893468678
0.4881596863,0.4794628918,0.4978652298
0.5525496602,0.5418608189,0.5646752119
0.5952814221,0.5864039063,0.6054512858
0.5593762398,0.5484820604,0.571767807
0.4894506037,0.4792414308,0.5010772347
0.5074920654,0.4974125028,0.5189486146
0.4647328258,0.4580772519,0.4719557166
